frame,time,label
4460,186.36,NoGesture
4461,186.4,NoGesture
4462,186.44,NoGesture
4463,186.48,NoGesture
4464,186.52,NoGesture
4465,186.56,NoGesture
4466,186.6,NoGesture
4467,186.64,NoGesture
4468,186.68,NoGesture
4469,186.72,NoGesture
4470,186.76,NoGesture
4471,186.8,NoGesture
4472,186.84,NoGesture
4473,186.88,NoGesture
4474,186.92,NoGesture
4475,186.96,NoGesture
4476,187.0,NoGesture
4477,187.04,NoGesture
4478,187.08,NoGesture
4479,187.12,NoGesture
4480,187.16,NoGesture
4481,187.2,NoGesture
4482,187.24,NoGesture
4483,187.28,NoGesture
4484,187.32,NoGesture
4485,187.36,NoGesture
4486,187.4,NoGesture
4487,187.44,NoGesture
4488,187.48,NoGesture
4489,187.52,NoGesture
4490,187.56,NoGesture
4491,187.6,NoGesture
4492,187.64,NoGesture
4493,187.68,NoGesture
4494,187.72,NoGesture
4495,187.76,NoGesture
4496,187.8,NoGesture
4497,187.84,NoGesture
4498,187.88,NoGesture
4499,187.92,NoGesture
4500,187.96,NoGesture
4501,188.0,NoGesture
4502,188.04,NoGesture
4503,188.08,NoGesture
4504,188.12,NoGesture
4505,188.16,NoGesture
4506,188.2,NoGesture
4507,188.24,NoGesture
4508,188.28,NoGesture
4509,188.32,NoGesture
4510,188.36,NoGesture
4511,188.4,NoGesture
4512,188.44,NoGesture
4513,188.48,NoGesture
4514,188.52,NoGesture
4515,188.56,NoGesture
4516,188.6,NoGesture
4517,188.64,NoGesture
4518,188.68,NoGesture
4519,188.72,NoGesture
4520,188.76,NoGesture
4521,188.8,NoGesture
4522,188.84,NoGesture
4523,188.88,NoGesture
4524,188.92,NoGesture
4525,188.96,NoGesture
4526,189.0,NoGesture
4527,189.04,NoGesture
4528,189.08,NoGesture
4529,189.12,NoGesture
4530,189.16,NoGesture
4531,189.2,NoGesture
4532,189.24,NoGesture
4533,189.28,NoGesture
4534,189.32,NoGesture
4535,189.36,NoGesture
4536,189.4,NoGesture
4537,189.44,NoGesture
4538,189.48,NoGesture
4539,189.52,NoGesture
4540,189.56,NoGesture
4541,189.6,NoGesture
4542,189.64,NoGesture
4543,189.68,NoGesture
4544,189.72,NoGesture
4545,189.76,NoGesture
4546,189.8,NoGesture
4547,189.84,NoGesture
4548,189.88,NoGesture
4549,189.92,NoGesture
4550,189.96,NoGesture
4551,190.0,NoGesture
4552,190.04,NoGesture
4553,190.08,NoGesture
4554,190.12,NoGesture
4555,190.16,NoGesture
4556,190.2,NoGesture
4557,190.24,NoGesture
4558,190.28,NoGesture
4559,190.32,NoGesture
4560,190.36,NoGesture
4561,190.4,NoGesture
4562,190.44,NoGesture
4563,190.48,NoGesture
4564,190.52,NoGesture
4565,190.56,NoGesture
4566,190.6,NoGesture
4567,190.64,NoGesture
4568,190.68,NoGesture
4569,190.72,NoGesture
4570,190.76,NoGesture
4571,190.8,NoGesture
4572,190.84,NoGesture
4573,190.88,NoGesture
4574,190.92,NoGesture
4575,190.96,NoGesture
4576,191.0,NoGesture
4577,191.04,NoGesture
4578,191.08,NoGesture
4579,191.12,NoGesture
4580,191.16,NoGesture
4581,191.2,NoGesture
4582,191.24,NoGesture
4583,191.28,NoGesture
4584,191.32,NoGesture
4585,191.36,NoGesture
4586,191.4,NoGesture
4587,191.44,NoGesture
4588,191.48,NoGesture
4589,191.52,NoGesture
4590,191.56,NoGesture
4591,191.6,NoGesture
4592,191.64,NoGesture
4593,191.68,NoGesture
4594,191.72,NoGesture
4595,191.76,NoGesture
4596,191.8,NoGesture
4597,191.84,NoGesture
4598,191.88,NoGesture
4599,191.92,NoGesture
4600,191.96,NoGesture
4601,192.0,NoGesture
4602,192.04,NoGesture
4603,192.08,NoGesture
4604,192.12,NoGesture
4605,192.16,NoGesture
4606,192.2,NoGesture
4607,192.24,NoGesture
4608,192.28,NoGesture
4609,192.32,NoGesture
4610,192.36,NoGesture
4611,192.4,NoGesture
4612,192.44,NoGesture
4613,192.48,NoGesture
4614,192.52,NoGesture
4615,192.56,NoGesture
4616,192.6,NoGesture
4617,192.64,NoGesture
4618,192.68,NoGesture
4619,192.72,NoGesture
4620,192.76,NoGesture
4621,192.8,NoGesture
4622,192.84,NoGesture
4623,192.88,NoGesture
4624,192.92,NoGesture
4625,192.96,NoGesture
4626,193.0,NoGesture
4627,193.04,NoGesture
4628,193.08,NoGesture
4629,193.12,NoGesture
4630,193.16,NoGesture
4631,193.2,NoGesture
4632,193.24,NoGesture
4633,193.28,NoGesture
4634,193.32,NoGesture
4635,193.36,NoGesture
4636,193.4,NoGesture
4637,193.44,NoGesture
4638,193.48,NoGesture
4639,193.52,NoGesture
4640,193.56,NoGesture
4641,193.6,NoGesture
4642,193.64,NoGesture
4643,193.68,NoGesture
4644,193.72,NoGesture
4645,193.76,NoGesture
4646,193.8,NoGesture
4647,193.84,NoGesture
4648,193.88,NoGesture
4649,193.92,NoGesture
4650,193.96,NoGesture
4651,194.0,NoGesture
4652,194.04,NoGesture
4653,194.08,NoGesture
4654,194.12,NoGesture
4655,194.16,NoGesture
4656,194.2,NoGesture
4657,194.24,NoGesture
4658,194.28,NoGesture
4659,194.32,NoGesture
4660,194.36,NoGesture
4661,194.4,NoGesture
4662,194.44,NoGesture
4663,194.48,NoGesture
4664,194.52,NoGesture
4665,194.56,NoGesture
4666,194.6,NoGesture
4667,194.64,NoGesture
4668,194.68,NoGesture
4669,194.72,NoGesture
4670,194.76,NoGesture
4671,194.8,NoGesture
4672,194.84,NoGesture
4673,194.88,NoGesture
4674,194.92,NoGesture
4675,194.96,NoGesture
4676,195.0,NoGesture
4677,195.04,NoGesture
4678,195.08,NoGesture
4679,195.12,NoGesture
4680,195.16,NoGesture
4681,195.2,NoGesture
4682,195.24,NoGesture
4683,195.28,NoGesture
4684,195.32,NoGesture
4685,195.36,NoGesture
4686,195.4,NoGesture
4687,195.44,NoGesture
4688,195.48,NoGesture
4689,195.52,NoGesture
4690,195.56,NoGesture
4691,195.6,NoGesture
4692,195.64,NoGesture
4693,195.68,NoGesture
4694,195.72,NoGesture
4695,195.76,NoGesture
4696,195.8,NoGesture
4697,195.84,NoGesture
4698,195.88,NoGesture
4699,195.92,NoGesture
4700,195.96,NoGesture
4701,196.0,NoGesture
4702,196.04,NoGesture
4703,196.08,NoGesture
4704,196.12,NoGesture
4705,196.16,NoGesture
4706,196.2,NoGesture
4707,196.24,NoGesture
4708,196.28,NoGesture
4709,196.32,NoGesture
4710,196.36,NoGesture
4711,196.4,NoGesture
4712,196.44,NoGesture
4713,196.48,NoGesture
4714,196.52,NoGesture
4715,196.56,NoGesture
4716,196.6,NoGesture
4717,196.64,NoGesture
4718,196.68,NoGesture
4719,196.72,NoGesture
4720,196.76,NoGesture
4721,196.8,NoGesture
4722,196.84,NoGesture
4723,196.88,NoGesture
4724,196.92,NoGesture
4725,196.96,NoGesture
4726,197.0,NoGesture
4727,197.04,NoGesture
4728,197.08,NoGesture
4729,197.12,NoGesture
4730,197.16,NoGesture
4731,197.2,NoGesture
4732,197.24,NoGesture
4733,197.28,NoGesture
4734,197.32,NoGesture
4735,197.36,NoGesture
4736,197.4,NoGesture
4737,197.44,NoGesture
4738,197.48,NoGesture
4739,197.52,NoGesture
4740,197.56,NoGesture
4741,197.6,NoGesture
4742,197.64,NoGesture
4743,197.68,NoGesture
4744,197.72,NoGesture
4745,197.76,NoGesture
4746,197.8,NoGesture
4747,197.84,NoGesture
4748,197.88,NoGesture
4749,197.92,NoGesture
4750,197.96,NoGesture
4751,198.0,NoGesture
4752,198.04,NoGesture
4753,198.08,NoGesture
4754,198.12,NoGesture
4755,198.16,NoGesture
4756,198.2,NoGesture
4757,198.24,NoGesture
4758,198.28,NoGesture
4759,198.32,NoGesture
4760,198.36,NoGesture
4761,198.4,NoGesture
4762,198.44,NoGesture
4763,198.48,NoGesture
4764,198.52,NoGesture
4765,198.56,NoGesture
4766,198.6,NoGesture
4767,198.64,NoGesture
4768,198.68,NoGesture
4769,198.72,NoGesture
4770,198.76,NoGesture
4771,198.8,NoGesture
4772,198.84,NoGesture
4773,198.88,NoGesture
4774,198.92,NoGesture
4775,198.96,NoGesture
4776,199.0,NoGesture
4777,199.04,NoGesture
4778,199.08,NoGesture
4779,199.12,NoGesture
4780,199.16,NoGesture
4781,199.2,NoGesture
4782,199.24,NoGesture
4783,199.28,NoGesture
4784,199.32,NoGesture
4785,199.36,NoGesture
4786,199.4,NoGesture
4787,199.44,NoGesture
4788,199.48,NoGesture
4789,199.52,NoGesture
4790,199.56,NoGesture
4791,199.6,NoGesture
4792,199.64,NoGesture
4793,199.68,NoGesture
4794,199.72,NoGesture
4795,199.76,NoGesture
4796,199.8,NoGesture
4797,199.84,NoGesture
4798,199.88,NoGesture
4799,199.92,NoGesture
4800,199.96,NoGesture
4801,200.0,NoGesture
4802,200.04,NoGesture
4803,200.08,NoGesture
4804,200.12,NoGesture
4805,200.16,NoGesture
4806,200.2,NoGesture
4807,200.24,NoGesture
4808,200.28,NoGesture
4809,200.32,NoGesture
4810,200.36,NoGesture
4811,200.4,NoGesture
4812,200.44,NoGesture
4813,200.48,NoGesture
4814,200.52,NoGesture
4815,200.56,NoGesture
4816,200.6,NoGesture
4817,200.64,NoGesture
4818,200.68,NoGesture
4819,200.72,NoGesture
4820,200.76,NoGesture
4821,200.8,NoGesture
4822,200.84,NoGesture
4823,200.88,NoGesture
4824,200.92,NoGesture
4825,200.96,NoGesture
4826,201.0,NoGesture
4827,201.04,NoGesture
4828,201.08,NoGesture
4829,201.12,NoGesture
4830,201.16,NoGesture
4831,201.2,NoGesture
4832,201.24,NoGesture
4833,201.28,NoGesture
4834,201.32,NoGesture
4835,201.36,NoGesture
4836,201.4,NoGesture
4837,201.44,NoGesture
4838,201.48,NoGesture
4839,201.52,NoGesture
4840,201.56,NoGesture
4841,201.6,NoGesture
4842,201.64,NoGesture
4843,201.68,NoGesture
4844,201.72,NoGesture
4845,201.76,NoGesture
4846,201.8,NoGesture
4847,201.84,NoGesture
4848,201.88,NoGesture
4849,201.92,NoGesture
4850,201.96,NoGesture
4851,202.0,NoGesture
4852,202.04,NoGesture
4853,202.08,NoGesture
4854,202.12,NoGesture
4855,202.16,NoGesture
4856,202.2,NoGesture
4857,202.24,NoGesture
4858,202.28,NoGesture
4859,202.32,NoGesture
4860,202.36,NoGesture
4861,202.4,NoGesture
4862,202.44,NoGesture
4863,202.48,NoGesture
4864,202.52,NoGesture
4865,202.56,NoGesture
4866,202.6,NoGesture
4867,202.64,NoGesture
4868,202.68,NoGesture
4869,202.72,NoGesture
4870,202.76,NoGesture
4871,202.8,NoGesture
4872,202.84,NoGesture
4873,202.88,NoGesture
4874,202.92,NoGesture
4875,202.96,NoGesture
4876,203.0,NoGesture
4877,203.04,NoGesture
4878,203.08,NoGesture
4879,203.12,NoGesture
4880,203.16,NoGesture
4881,203.2,NoGesture
4882,203.24,NoGesture
4883,203.28,NoGesture
4884,203.32,NoGesture
4885,203.36,NoGesture
4886,203.4,NoGesture
4887,203.44,NoGesture
4888,203.48,NoGesture
4889,203.52,NoGesture
4890,203.56,NoGesture
4891,203.6,NoGesture
4892,203.64,NoGesture
4893,203.68,NoGesture
4894,203.72,NoGesture
4895,203.76,NoGesture
4896,203.8,NoGesture
4897,203.84,NoGesture
4898,203.88,NoGesture
4899,203.92,NoGesture
4900,203.96,NoGesture
4901,204.0,NoGesture
4902,204.04,NoGesture
4903,204.08,NoGesture
4904,204.12,NoGesture
4905,204.16,NoGesture
4906,204.2,NoGesture
4907,204.24,NoGesture
4908,204.28,NoGesture
4909,204.32,NoGesture
4910,204.36,NoGesture
4911,204.4,NoGesture
4912,204.44,NoGesture
4913,204.48,NoGesture
4914,204.52,NoGesture
4915,204.56,NoGesture
4916,204.6,NoGesture
4917,204.64,NoGesture
4918,204.68,NoGesture
4919,204.72,NoGesture
4920,204.76,NoGesture
4921,204.8,NoGesture
4922,204.84,NoGesture
4923,204.88,NoGesture
4924,204.92,NoGesture
4925,204.96,NoGesture
4926,205.0,NoGesture
4927,205.04,NoGesture
4928,205.08,NoGesture
4929,205.12,NoGesture
4930,205.16,NoGesture
4931,205.2,NoGesture
4932,205.24,NoGesture
4933,205.28,NoGesture
4934,205.32,NoGesture
4935,205.36,NoGesture
4936,205.4,NoGesture
4937,205.44,NoGesture
4938,205.48,NoGesture
4939,205.52,NoGesture
4940,205.56,NoGesture
4941,205.6,NoGesture
4942,205.64,NoGesture
4943,205.68,NoGesture
4944,205.72,NoGesture
4945,205.76,NoGesture
4946,205.8,NoGesture
4947,205.84,NoGesture
4948,205.88,NoGesture
4949,205.92,NoGesture
4950,205.96,NoGesture
4951,206.0,NoGesture
4952,206.04,NoGesture
4953,206.08,NoGesture
4954,206.12,NoGesture
4955,206.16,NoGesture
4956,206.2,NoGesture
4957,206.24,NoGesture
4958,206.28,NoGesture
4959,206.32,NoGesture
4960,206.36,NoGesture
4961,206.4,NoGesture
4962,206.44,NoGesture
4963,206.48,NoGesture
4964,206.52,NoGesture
4965,206.56,NoGesture
4966,206.6,NoGesture
4967,206.64,NoGesture
4968,206.68,NoGesture
4969,206.72,NoGesture
4970,206.76,NoGesture
4971,206.8,NoGesture
4972,206.84,NoGesture
4973,206.88,NoGesture
4974,206.92,NoGesture
4975,206.96,NoGesture
4976,207.0,NoGesture
4977,207.04,NoGesture
4978,207.08,NoGesture
4979,207.12,NoGesture
4980,207.16,NoGesture
4981,207.2,NoGesture
4982,207.24,NoGesture
4983,207.28,NoGesture
4984,207.32,NoGesture
4985,207.36,NoGesture
4986,207.4,NoGesture
4987,207.44,NoGesture
4988,207.48,NoGesture
4989,207.52,NoGesture
4990,207.56,NoGesture
4991,207.6,NoGesture
4992,207.64,NoGesture
4993,207.68,NoGesture
4994,207.72,NoGesture
4995,207.76,NoGesture
4996,207.8,NoGesture
4997,207.84,NoGesture
4998,207.88,NoGesture
4999,207.92,NoGesture
5000,207.96,NoGesture
5001,208.0,NoGesture
5002,208.04,NoGesture
5003,208.08,NoGesture
5004,208.12,NoGesture
5005,208.16,NoGesture
5006,208.2,NoGesture
5007,208.24,NoGesture
5008,208.28,NoGesture
5009,208.32,NoGesture
5010,208.36,NoGesture
5011,208.4,NoGesture
5012,208.44,NoGesture
5013,208.48,NoGesture
5014,208.52,NoGesture
5015,208.56,NoGesture
5016,208.6,NoGesture
5017,208.64,NoGesture
5018,208.68,NoGesture
5019,208.72,NoGesture
5020,208.76,NoGesture
5021,208.8,NoGesture
5022,208.84,NoGesture
5023,208.88,NoGesture
5024,208.92,NoGesture
5025,208.96,NoGesture
5026,209.0,NoGesture
5027,209.04,NoGesture
5028,209.08,NoGesture
5029,209.12,NoGesture
5030,209.16,NoGesture
5031,209.2,NoGesture
5032,209.24,NoGesture
5033,209.28,NoGesture
5034,209.32,NoGesture
5035,209.36,NoGesture
5036,209.4,NoGesture
5037,209.44,NoGesture
5038,209.48,NoGesture
5039,209.52,NoGesture
5040,209.56,NoGesture
5041,209.6,NoGesture
5042,209.64,NoGesture
5043,209.68,NoGesture
5044,209.72,NoGesture
5045,209.76,NoGesture
5046,209.8,NoGesture
5047,209.84,NoGesture
5048,209.88,NoGesture
5049,209.92,NoGesture
5050,209.96,NoGesture
5051,210.0,NoGesture
5052,210.04,NoGesture
5053,210.08,NoGesture
5054,210.12,NoGesture
5055,210.16,NoGesture
5056,210.2,NoGesture
5057,210.24,NoGesture
5058,210.28,NoGesture
5059,210.32,NoGesture
5060,210.36,NoGesture
5061,210.4,NoGesture
5062,210.44,NoGesture
5063,210.48,NoGesture
5064,210.52,NoGesture
5065,210.56,NoGesture
5066,210.6,NoGesture
5067,210.64,NoGesture
5068,210.68,NoGesture
5069,210.72,NoGesture
5070,210.76,NoGesture
5071,210.8,NoGesture
5072,210.84,NoGesture
5073,210.88,NoGesture
5074,210.92,NoGesture
5075,210.96,NoGesture
5076,211.0,NoGesture
5077,211.04,NoGesture
5078,211.08,NoGesture
5079,211.12,NoGesture
5080,211.16,NoGesture
5081,211.24,NoGesture
5082,211.28,NoGesture
5083,211.32,NoGesture
5084,211.36,NoGesture
5085,211.4,NoGesture
5086,211.44,NoGesture
5087,211.48,NoGesture
5088,211.52,NoGesture
5089,211.56,NoGesture
5090,211.6,NoGesture
5091,211.64,NoGesture
5092,211.68,NoGesture
5093,211.72,NoGesture
5094,211.76,NoGesture
5095,211.8,NoGesture
5096,211.84,NoGesture
5097,211.88,NoGesture
5098,211.92,NoGesture
5099,211.96,NoGesture
5100,212.0,NoGesture
5101,212.04,NoGesture
5102,212.08,NoGesture
5103,212.12,NoGesture
5104,212.16,NoGesture
5105,212.2,NoGesture
5106,212.24,NoGesture
5107,212.28,NoGesture
5108,212.32,NoGesture
5109,212.36,NoGesture
5110,212.4,NoGesture
5111,212.44,NoGesture
5112,212.48,NoGesture
5113,212.52,NoGesture
5114,212.56,NoGesture
5115,212.6,NoGesture
5116,212.64,NoGesture
5117,212.68,NoGesture
5118,212.72,NoGesture
5119,212.76,NoGesture
5120,212.8,NoGesture
5121,212.84,NoGesture
5122,212.88,NoGesture
5123,212.92,NoGesture
5124,212.96,NoGesture
5125,213.0,NoGesture
5126,213.04,NoGesture
5127,213.08,NoGesture
5128,213.12,NoGesture
5129,213.16,NoGesture
5130,213.2,NoGesture
5131,213.24,NoGesture
5132,213.28,NoGesture
5133,213.32,NoGesture
5134,213.36,NoGesture
5135,213.4,NoGesture
5136,213.44,NoGesture
5137,213.48,NoGesture
5138,213.52,NoGesture
5139,213.56,NoGesture
5140,213.6,NoGesture
5141,213.64,NoGesture
5142,213.68,NoGesture
5143,213.72,NoGesture
5144,213.76,NoGesture
5145,213.8,NoGesture
5146,213.84,NoGesture
5147,213.88,NoGesture
5148,213.92,NoGesture
5149,213.96,NoGesture
5150,214.0,NoGesture
5151,214.04,NoGesture
5152,214.08,NoGesture
5153,214.12,NoGesture
5154,214.16,NoGesture
5155,214.2,NoGesture
5156,214.24,NoGesture
5157,214.28,NoGesture
5158,214.32,NoGesture
5159,214.36,NoGesture
5160,214.4,NoGesture
5161,214.44,NoGesture
5162,214.48,NoGesture
5163,214.52,NoGesture
5164,214.56,NoGesture
5165,214.6,NoGesture
5166,214.64,NoGesture
5167,214.68,NoGesture
5168,214.72,NoGesture
5169,214.76,NoGesture
5170,214.8,NoGesture
5171,214.84,NoGesture
5172,214.88,NoGesture
5173,214.92,NoGesture
5174,214.96,NoGesture
5175,215.0,NoGesture
5176,215.04,NoGesture
5177,215.08,NoGesture
5178,215.12,NoGesture
5179,215.16,NoGesture
5180,215.2,NoGesture
5181,215.24,NoGesture
5182,215.28,NoGesture
5183,215.32,NoGesture
5184,215.36,NoGesture
5185,215.4,NoGesture
5186,215.44,NoGesture
5187,215.48,NoGesture
5188,215.52,NoGesture
5189,215.56,NoGesture
5190,215.6,NoGesture
5191,215.64,NoGesture
5192,215.68,NoGesture
5193,215.72,NoGesture
5194,215.76,NoGesture
5195,215.8,NoGesture
5196,215.84,NoGesture
5197,215.88,NoGesture
5198,215.92,NoGesture
5199,215.96,NoGesture
5200,216.0,NoGesture
5201,216.04,NoGesture
5202,216.08,NoGesture
5203,216.12,NoGesture
5204,216.16,NoGesture
5205,216.2,NoGesture
5206,216.24,NoGesture
5207,216.28,NoGesture
5208,216.32,NoGesture
5209,216.36,NoGesture
5210,216.4,NoGesture
5211,216.44,NoGesture
5212,216.48,NoGesture
5213,216.52,NoGesture
5214,216.56,NoGesture
5215,216.6,NoGesture
5216,216.64,NoGesture
5217,216.68,NoGesture
5218,216.72,NoGesture
5219,216.76,NoGesture
5220,216.8,NoGesture
5221,216.84,NoGesture
5222,216.88,NoGesture
5223,216.92,NoGesture
5224,216.96,NoGesture
5225,217.0,NoGesture
5226,217.04,NoGesture
5227,217.08,NoGesture
5228,217.12,NoGesture
5229,217.16,NoGesture
5230,217.2,NoGesture
5231,217.24,NoGesture
5232,217.28,NoGesture
5233,217.32,NoGesture
5234,217.36,NoGesture
5235,217.4,NoGesture
5236,217.44,NoGesture
5237,217.48,NoGesture
5238,217.52,NoGesture
5239,217.56,NoGesture
5240,217.6,NoGesture
5241,217.64,NoGesture
5242,217.68,NoGesture
5243,217.72,NoGesture
5244,217.76,NoGesture
5245,217.8,NoGesture
5246,217.84,NoGesture
5247,217.88,NoGesture
5248,217.92,NoGesture
5249,217.96,NoGesture
5250,218.0,NoGesture
5251,218.04,NoGesture
5252,218.08,NoGesture
5253,218.12,NoGesture
5254,218.16,NoGesture
5255,218.2,NoGesture
5256,218.24,NoGesture
5257,218.28,NoGesture
5258,218.32,NoGesture
5259,218.36,NoGesture
5260,218.4,NoGesture
5261,218.44,NoGesture
5262,218.48,NoGesture
5263,218.52,NoGesture
5264,218.56,NoGesture
5265,218.6,NoGesture
5266,218.64,NoGesture
5267,218.68,NoGesture
5268,218.72,NoGesture
5269,218.76,NoGesture
5270,218.8,NoGesture
5271,218.84,NoGesture
5272,218.88,NoGesture
5273,218.92,NoGesture
5274,218.96,NoGesture
5275,219.0,NoGesture
5276,219.04,NoGesture
5277,219.08,NoGesture
5278,219.12,NoGesture
5279,219.16,NoGesture
5280,219.2,NoGesture
5281,219.24,NoGesture
5282,219.28,NoGesture
5283,219.32,NoGesture
5284,219.36,NoGesture
5285,219.4,NoGesture
5286,219.44,NoGesture
5287,219.48,NoGesture
5288,219.52,NoGesture
5289,219.56,NoGesture
5290,219.6,NoGesture
5291,219.64,NoGesture
5292,219.68,NoGesture
5293,219.72,NoGesture
5294,219.76,NoGesture
5295,219.8,NoGesture
5296,219.84,NoGesture
5297,219.88,NoGesture
5298,219.92,NoGesture
5299,219.96,NoGesture
5300,220.0,NoGesture
5301,220.04,NoGesture
5302,220.08,NoGesture
5303,220.12,NoGesture
5304,220.16,NoGesture
5305,220.2,NoGesture
5306,220.24,NoGesture
5307,220.28,NoGesture
5308,220.32,NoGesture
5309,220.36,NoGesture
5310,220.4,NoGesture
5311,220.44,NoGesture
5312,220.48,NoGesture
5313,220.52,NoGesture
5314,220.56,NoGesture
5315,220.6,NoGesture
5316,220.64,NoGesture
5317,220.68,NoGesture
5318,220.72,NoGesture
5319,220.76,NoGesture
5320,220.8,NoGesture
5321,220.84,NoGesture
5322,220.88,NoGesture
5323,220.92,NoGesture
5324,220.96,NoGesture
5325,221.0,NoGesture
5326,221.04,NoGesture
5327,221.08,NoGesture
5328,221.12,NoGesture
5329,221.16,NoGesture
5330,221.2,NoGesture
5331,221.24,NoGesture
5332,221.28,NoGesture
5333,221.32,NoGesture
5334,221.36,NoGesture
5335,221.4,NoGesture
5336,221.44,NoGesture
5337,221.48,NoGesture
5338,221.52,NoGesture
5339,221.56,NoGesture
5340,221.6,NoGesture
5341,221.64,NoGesture
5342,221.68,NoGesture
5343,221.72,NoGesture
5344,221.76,NoGesture
5345,221.8,NoGesture
5346,221.84,NoGesture
5347,221.88,NoGesture
5348,221.92,NoGesture
5349,221.96,NoGesture
5350,222.0,NoGesture
5351,222.04,NoGesture
5352,222.08,NoGesture
5353,222.12,NoGesture
5354,222.16,NoGesture
5355,222.2,NoGesture
5356,222.24,NoGesture
5357,222.28,NoGesture
5358,222.32,NoGesture
5359,222.36,NoGesture
5360,222.4,NoGesture
5361,222.44,NoGesture
5362,222.48,NoGesture
5363,222.52,NoGesture
5364,222.56,NoGesture
5365,222.6,NoGesture
5366,222.64,NoGesture
5367,222.68,NoGesture
5368,222.72,NoGesture
5369,222.76,NoGesture
5370,222.8,NoGesture
5371,222.88,NoGesture
5372,222.92,NoGesture
5373,222.96,NoGesture
5374,223.0,NoGesture
5375,223.04,NoGesture
5376,223.08,NoGesture
5377,223.12,NoGesture
5378,223.16,NoGesture
5379,223.2,NoGesture
5380,223.24,NoGesture
5381,223.28,NoGesture
5382,223.32,NoGesture
5383,223.36,NoGesture
5384,223.4,NoGesture
5385,223.44,NoGesture
5386,223.48,NoGesture
5387,223.52,NoGesture
5388,223.56,NoGesture
5389,223.6,NoGesture
5390,223.64,NoGesture
5391,223.68,NoGesture
5392,223.72,NoGesture
5393,223.76,NoGesture
5394,223.8,NoGesture
5395,223.84,NoGesture
5396,223.88,NoGesture
5397,223.92,NoGesture
5398,223.96,NoGesture
5399,224.0,NoGesture
5400,224.04,NoGesture
5401,224.08,NoGesture
5402,224.12,NoGesture
5403,224.16,NoGesture
5404,224.2,NoGesture
5405,224.24,NoGesture
5406,224.28,NoGesture
5407,224.32,NoGesture
5408,224.36,NoGesture
5409,224.4,NoGesture
5410,224.44,NoGesture
5411,224.48,NoGesture
5412,224.52,NoGesture
5413,224.56,NoGesture
5414,224.6,NoGesture
5415,224.64,NoGesture
5416,224.68,NoGesture
5417,224.72,NoGesture
5418,224.76,NoGesture
5419,224.8,NoGesture
5420,224.84,NoGesture
5421,224.88,NoGesture
5422,224.92,NoGesture
5423,224.96,NoGesture
5424,225.0,NoGesture
5425,225.04,NoGesture
5426,225.08,NoGesture
5427,225.12,NoGesture
5428,225.16,NoGesture
5429,225.2,NoGesture
5430,225.24,NoGesture
5431,225.28,NoGesture
5432,225.32,NoGesture
5433,225.36,NoGesture
5434,225.4,NoGesture
5435,225.44,NoGesture
5436,225.48,NoGesture
5437,225.52,NoGesture
5438,225.56,NoGesture
5439,225.6,NoGesture
5440,225.64,NoGesture
5441,225.68,NoGesture
5442,225.72,NoGesture
5443,225.76,NoGesture
5444,225.8,NoGesture
5445,225.84,NoGesture
5446,225.88,NoGesture
5447,225.92,NoGesture
5448,225.96,NoGesture
5449,226.0,NoGesture
5450,226.04,NoGesture
5451,226.08,NoGesture
5452,226.12,NoGesture
5453,226.16,NoGesture
5454,226.2,NoGesture
5455,226.24,NoGesture
5456,226.28,NoGesture
5457,226.32,NoGesture
5458,226.36,NoGesture
5459,226.4,NoGesture
5460,226.44,NoGesture
5461,226.48,NoGesture
5462,226.52,NoGesture
5463,226.56,NoGesture
5464,226.6,NoGesture
5465,226.64,NoGesture
5466,226.68,NoGesture
5467,226.72,NoGesture
5468,226.76,NoGesture
5469,226.8,NoGesture
5470,226.84,NoGesture
5471,226.88,NoGesture
5472,226.92,NoGesture
5473,226.96,NoGesture
5474,227.0,NoGesture
5475,227.04,NoGesture
5476,227.08,NoGesture
5477,227.12,NoGesture
5478,227.16,NoGesture
5479,227.2,NoGesture
5480,227.24,NoGesture
5481,227.28,NoGesture
5482,227.32,NoGesture
5483,227.36,NoGesture
5484,227.4,NoGesture
5485,227.44,NoGesture
5486,227.48,NoGesture
5487,227.52,NoGesture
5488,227.56,NoGesture
5489,227.6,NoGesture
5490,227.64,NoGesture
5491,227.68,NoGesture
5492,227.72,NoGesture
5493,227.76,NoGesture
5494,227.8,NoGesture
5495,227.84,NoGesture
5496,227.88,NoGesture
5497,227.92,NoGesture
5498,227.96,NoGesture
5499,228.0,NoGesture
5500,228.04,NoGesture
5501,228.08,NoGesture
5502,228.12,NoGesture
5503,228.16,NoGesture
5504,228.2,NoGesture
5505,228.24,NoGesture
5506,228.28,NoGesture
5507,228.32,NoGesture
5508,228.36,NoGesture
5509,228.4,NoGesture
5510,228.44,NoGesture
5511,228.48,NoGesture
5512,228.52,NoGesture
5513,228.56,NoGesture
5514,228.6,NoGesture
5515,228.64,NoGesture
5516,228.68,NoGesture
5517,228.72,NoGesture
5518,228.76,NoGesture
5519,228.8,NoGesture
5520,228.84,NoGesture
5521,228.88,NoGesture
5522,228.92,NoGesture
5523,228.96,NoGesture
5524,229.0,NoGesture
5525,229.04,NoGesture
5526,229.08,NoGesture
5527,229.12,NoGesture
5528,229.16,NoGesture
5529,229.2,NoGesture
5530,229.24,NoGesture
5531,229.28,NoGesture
5532,229.32,NoGesture
5533,229.36,NoGesture
5534,229.4,NoGesture
5535,229.44,NoGesture
